reservoir_name,basin,subbasin,agency_name,lat,long,date,year,month,full_reservoir_level,live_capacity_frl,storage,level,rainfall_mm,avg_temperature_c,rainfall_last_3_days,catchment_area_sqkm,runoff_coefficient,estimated_inflow,storage_percentage
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-10,2025,3,527.91,2.344,0.868577370463076,509.051283613381,65.05914949630734,23.29432091169602,331.27034147139,1846.2392945603754,0.46347105012734746,55.66971315154184,37.05534856924386
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-11,2025,3,527.91,2.344,0.8377541278176628,510.6297979602997,39.87306563533957,38.362100599042655,268.7256437627314,1846.2392945603754,0.46347105012734746,34.1185235831886,35.74036381474671
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-12,2025,3,527.91,2.344,0.8692233762415331,510.7439798738572,40.11565356780661,39.23979984717201,145.04786869945352,1846.2392945603754,0.46347105012734746,34.32610085278128,37.08290854272752
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-13,2025,3,527.91,2.344,0.8427955782985588,509.91577539933087,17.62298641078616,23.398823531051058,97.61170561393234,1846.2392945603754,0.46347105012734746,15.079609954287358,35.95544276017743
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-14,2025,3,527.91,2.344,0.8467943172555137,509.76144245596174,46.41167622531076,31.58248422750367,104.15031620390353,1846.2392945603754,0.46347105012734746,39.7134718536696,36.12603742557653
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-15,2025,3,527.91,2.344,0.8353583391428844,510.2724299041208,166.05484624724207,27.460557079855068,230.089508883339,1846.2392945603754,0.46347105012734746,142.08955588225203,35.6381544002937
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-16,2025,3,527.91,2.344,0.8508130883284578,510.2842992511137,220.422652960877,29.071103376665242,432.88917543342984,1846.2392945603754,0.46347105012734746,188.6109172566167,36.297486703432504
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-17,2025,3,527.91,2.344,0.8744537084872573,509.2632041344703,203.53142139779047,25.233721923196153,590.0089206059095,1846.2392945603754,0.46347105012734746,174.15745416689907,37.30604558392736
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-18,2025,3,527.91,2.344,0.8670946537684645,509.3423224334316,171.28357746862102,32.405297836223426,595.2376518272885,1846.2392945603754,0.46347105012734746,146.56366858575728,36.99209273756248
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-19,2025,3,527.91,2.344,0.8745034907120254,508.9343262826584,27.607965852775667,39.24362835848003,402.4229647191871,1846.2392945603754,0.46347105012734746,23.623541832633663,37.30816939897719
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-20,2025,3,527.91,2.344,0.8671989432598137,509.830332469167,72.29686157398746,31.055306804888964,271.1884048953841,1846.2392945603754,0.46347105012734746,61.862867509650556,36.99654194794427
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-21,2025,3,527.91,2.344,0.8411714274117378,510.0197139417284,77.45171883061724,23.49246246510066,177.35654625738036,1846.2392945603754,0.46347105012734746,66.27376785242267,35.88615304657585
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-22,2025,3,527.91,2.344,0.8780244185947994,509.13263718106936,62.48923659940531,33.16002400259335,212.23781700401,1846.2392945603754,0.46347105012734746,53.47069402967177,37.45837963288394
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-23,2025,3,527.91,2.344,0.8708298470667929,509.6507005475919,128.75141492743077,28.124013900122627,268.69237035745334,1846.2392945603754,0.46347105012734746,110.16981304485134,37.15144398749117
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-24,2025,3,527.91,2.344,0.9046210799683077,509.3561730412093,133.88845371991815,37.406653412643365,325.1291052467542,1846.2392945603754,0.46347105012734746,114.5654665115839,38.59304948670255
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-25,2025,3,527.91,2.344,0.8641606948114652,509.7016000948781,89.22149379277755,29.824206669696466,351.8613624401264,1846.2392945603754,0.46347105012734746,76.34491082115842,36.86692384007957
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-26,2025,3,527.91,2.344,0.9241471433944696,510.6184085301132,88.44728968410901,25.471112960960422,311.5572371968047,1846.2392945603754,0.46347105012734746,75.68244103813782,39.42607267041252
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-27,2025,3,527.91,2.344,0.9241352356439744,510.04685896666086,207.13889947652035,25.43990120844061,384.8076829534069,1846.2392945603754,0.46347105012734746,177.24429547051568,39.42556466057911
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-28,2025,3,527.91,2.344,0.939130261006788,510.3641870219838,197.3232120799214,35.837755252980884,492.9094012405508,1846.2392945603754,0.46347105012734746,168.8452231496443,40.06528417264454
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-29,2025,3,527.91,2.344,0.9032813561799086,509.8221441360263,76.94895792018642,26.78057676953248,481.41106947662814,1846.2392945603754,0.46347105012734746,65.84356616850607,38.53589403497904
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-30,2025,3,527.91,2.344,0.92124351530632,510.8100951048624,228.44711096831483,35.81020109486602,502.7192809684226,1846.2392945603754,0.46347105012734746,195.4772731639593,39.30219775197611
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-31,2025,3,527.91,2.344,0.9698268036263248,510.9974633400777,238.2037542506265,25.70597159379879,543.5998231391277,1846.2392945603754,0.46347105012734746,203.82582270777152,41.37486363593536
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-01,2025,3,667.14,0.353,0.2178782178750049,668.3464203749835,81.68563550751021,27.79035463662357,81.68563550751021,863.5787150434741,0.4064250430191787,28.670025691049855,61.72187475212604
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-02,2025,3,667.14,0.353,0.2025796487417576,668.5860928511587,88.60623719826371,30.37876550391459,170.29187270577393,863.5787150434741,0.4064250430191787,31.09901858605136,57.388002476418585
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-03,2025,3,667.14,0.353,0.1957310517170231,668.7101474402517,126.40853835548971,38.97752529448211,296.70041106126365,863.5787150434741,0.4064250430191787,44.366870866625575,55.44789000482241
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-04,2025,3,667.14,0.353,0.2365237566961961,668.1822659255453,235.28020313341838,38.77116564556884,450.2949786871718,863.5787150434741,0.4064250430191787,82.57864955718375,67.0038970810754
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-05,2025,3,667.14,0.353,0.1943547808901061,667.8212687279992,219.07985828557787,25.72369375760118,580.7685997744859,863.5787150434741,0.4064250430191787,76.89265225660878,55.058011583599466
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-06,2025,3,667.14,0.353,0.2178275704922129,669.4318872163434,25.64199064589745,28.44794274237531,480.0020520648937,863.5787150434741,0.4064250430191787,8.999826297733208,61.70752705161839
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-07,2025,3,667.14,0.353,0.2294629160251222,668.1417636476449,98.18268581785405,24.689188992167903,342.9045347493294,863.5787150434741,0.4064250430191787,34.46016067972377,65.00365893062953
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-08,2025,3,667.14,0.353,0.2241004621330334,668.3494199484065,138.34279743744295,31.17973142764295,262.16747390119446,863.5787150434741,0.4064250430191787,48.55555731507447,63.48455017932958
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-09,2025,3,667.14,0.353,0.2266209168800518,668.8426198675102,125.78311813788501,30.290485912503996,362.308601393182,863.5787150434741,0.4064250430191787,44.147360868386286,64.19856002267757
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-10,2025,3,667.14,0.353,0.2224506226526474,670.0714275937853,48.465766984223166,38.213682924113186,312.59168255955115,863.5787150434741,0.4064250430191787,17.01051569154238,63.017173555990766
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-11,2025,3,667.14,0.353,0.2387532727751222,667.6543567750556,214.70419279203867,38.74009680023931,388.95307791414683,863.5787150434741,0.4064250430191787,75.35688110987302,67.63548803827824
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-12,2025,3,667.14,0.353,0.2017084341023801,668.4409136068633,169.23519574920934,28.904213038131257,432.4051555254712,863.5787150434741,0.4064250430191787,59.39817178154401,57.14119946243063
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-13,2025,3,667.14,0.353,0.2047900324878474,667.801623857353,209.4770937129509,30.85128297434181,593.4164822541989,863.5787150434741,0.4064250430191787,73.52227378930769,58.01417350930522
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-14,2025,3,667.14,0.353,0.2020345493347114,667.8254048477118,214.69106983736805,38.1322524846304,593.4033592995283,863.5787150434741,0.4064250430191787,75.35227521502735,57.23358338093808
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-15,2025,3,667.14,0.353,0.2263684822718652,667.6740939894966,187.08896341643495,36.52074053941111,611.257126966754,863.5787150434741,0.4064250430191787,65.66448745040273,64.1270488022281
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-16,2025,3,667.14,0.353,0.2265744176149227,667.4410725160998,109.80265031242934,22.065813604203687,511.58268356623233,863.5787150434741,0.4064250430191787,38.53853600873656,64.18538742632371
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-17,2025,3,667.14,0.353,0.2181596343713925,667.9226543191077,152.63668875385613,27.761072155304486,449.5283024827204,863.5787150434741,0.4064250430191787,53.57242752390038,61.801596139204676
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-18,2025,3,667.14,0.353,0.2291684667970833,667.1757486564759,40.091351529935785,29.591936354850265,302.5306905962213,863.5787150434741,0.4064250430191787,14.071263217955764,64.92024555158167
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-19,2025,3,667.14,0.353,0.1901388266864603,668.3157037832559,168.41135436872693,26.134893106298172,361.13939465251883,863.5787150434741,0.4064250430191787,59.10901992030141,53.8636902794505
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-20,2025,3,667.14,0.353,0.2343624734317755,667.8092014680167,44.81331393482019,25.592289086126897,253.31601983348293,863.5787150434741,0.4064250430191787,15.728577660318892,66.39163553308089
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-21,2025,3,667.14,0.353,0.2308334198613048,667.9323174864506,173.4873976275392,22.680121118722234,386.7120659310863,863.5787150434741,0.4064250430191787,60.89060966658731,65.39190364342913
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-22,2025,3,667.14,0.353,0.2168985207672352,667.4274056940268,57.39954018849217,33.58065505125569,275.7002517508515,863.5787150434741,0.4064250430191787,20.146091557397718,61.44434016068986
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-23,2025,3,667.14,0.353,0.2324226932945775,667.4162980328941,29.387825037554993,26.725185228696983,260.2747628535863,863.5787150434741,0.4064250430191787,10.314539313993771,65.84212274633924
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-24,2025,3,667.14,0.353,0.1761532356920455,667.6830819525836,41.321122535739356,22.942249211763635,128.10848776178653,863.5787150434741,0.4064250430191787,14.502888265755692,49.901766484998724
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-25,2025,3,667.14,0.353,0.1930541467069239,666.8966746837971,0.498033804767567,26.157627589505147,71.20698137806193,863.5787150434741,0.4064250430191787,0.17479991297104697,54.689559973632825
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-26,2025,3,667.14,0.353,0.18835257866219,667.2391047827933,179.68490446338257,36.434451151050276,221.5040608038895,863.5787150434741,0.4064250430191787,63.06581071754505,53.35767100911898
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-27,2025,3,667.14,0.353,0.2102461117029821,666.9276932430607,183.1002622645948,37.32680526963784,363.2832005327449,863.5787150434741,0.4064250430191787,64.26453305466734,59.55980501500909
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-28,2025,3,667.14,0.353,0.1806603708280232,666.8516155947045,128.73333747831487,30.695192413479447,491.5185042062923,863.5787150434741,0.4064250430191787,45.18282890090933,51.178575305389
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-29,2025,3,667.14,0.353,0.2083746865192351,666.1813808796873,40.340700263845925,29.489272067356353,352.1743000067556,863.5787150434741,0.4064250430191787,14.158779640675853,59.02965623774365
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-30,2025,3,667.14,0.353,0.2169648166455793,667.8352632947399,20.888584377672437,39.601366483032066,189.9626221198332,863.5787150434741,0.4064250430191787,7.33147568769873,61.46312086277034
Thokarwadi,Krishna Basin,0.0,0.0,18.9048356,73.4848537,2024-03-31,2025,3,667.14,0.353,0.2049294542862159,666.7617306234231,4.782241609321752,25.610163872585257,66.01152625084012,863.5787150434741,0.4064250430191787,1.6784712385258547,58.05366976946627
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-01,2025,3,368.81,0.142,0.0300425501621556,369.0397880275818,41.43704424130517,25.876467091382953,41.43704424130517,2309.433796920522,0.5714390661804025,54.68449597285062,21.15672546630676
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-02,2025,3,368.81,0.142,0.0096852052303034,368.9924961606972,222.7138837457867,27.253609186655197,264.15092798709185,2309.433796920522,0.5714390661804025,293.9156665680839,6.820567063593945
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-03,2025,3,368.81,0.142,0.0119428225003215,367.8050001467418,60.38421042542044,25.109631729059572,324.5351384125123,2309.433796920522,0.5714390661804025,79.68908430348651,8.410438380508099
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-04,2025,3,368.81,0.142,0.0455050610836203,367.9037943821636,88.56783180430392,28.82858076767536,371.6659259755111,2309.433796920522,0.5714390661804025,116.88302894921966,32.04581766452134
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-05,2025,3,368.81,0.142,0.0379765433385336,369.72825147967785,26.336371120333297,38.39501608581557,175.28841335005765,2309.433796920522,0.5714390661804025,34.75612720064037,26.74404460460113
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-06,2025,3,368.81,0.142,0.0248753392611998,369.3133629709636,55.59032618704257,33.07626113131434,170.49452911167978,2309.433796920522,0.5714390661804025,73.3625919552082,17.51784455014071
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-07,2025,3,368.81,0.142,0.0188097155020314,368.422140743336,129.80614269505128,29.415037875020744,211.73284000242714,2309.433796920522,0.5714390661804025,171.30525638175249,13.246278522557326
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-08,2025,3,368.81,0.142,0.0,368.5564865532087,151.93817077391313,38.819394302281864,337.33463965600697,2309.433796920522,0.5714390661804025,200.51290915982182,0.0
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-09,2025,3,368.81,0.142,0.0083567990156655,368.1022767985264,61.33807854155277,22.8723561845648,343.08239201051714,2309.433796920522,0.5714390661804025,80.94790471672614,5.885069729341902
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-10,2025,3,368.81,0.142,0.0550797736050176,368.62377635710016,14.433039806279302,25.784971202233503,227.7092891217452,2309.433796920522,0.5714390661804025,19.04729262459607,38.788572961279996
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-11,2025,3,368.81,0.142,0.0039812769059499,368.0490090496388,97.75821728184967,32.18599489183166,173.52933562968173,2309.433796920522,0.5714390661804025,129.01158702660354,2.803716130950634
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-12,2025,3,368.81,0.142,0.0275133691188365,367.3813231178508,58.550842731583536,33.079947217477226,170.7420998197125,2309.433796920522,0.5714390661804025,77.26958768865698,19.375612055518662
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-13,2025,3,368.81,0.142,0.0406080996443555,367.7367221067445,54.888480807450485,22.712035118127037,211.1975408208837,2309.433796920522,0.5714390661804025,72.43636612186054,28.59725327067289
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-14,2025,3,368.81,0.142,0.0043900313526021,368.3979463739253,239.96570067836382,29.25469764232838,353.40502421739785,2309.433796920522,0.5714390661804025,316.68290131774455,3.091571375071902
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-15,2025,3,368.81,0.142,0.0274370169874333,367.8218663822488,154.075121481431,33.68477136695571,448.92930296724535,2309.433796920522,0.5714390661804025,203.333044487982,19.32184294889669
Tilaiya Reservoir,Ganga Basin,0.0,0.0,24.33826227,85.43542012,2024-03-16,2025,3,368.81,0.142,0.039495023812178,368.34366126754327,139.21961079302397,34.56526983526123,533.2604329528187,2309.433796920522,0.5714390661804025,183.7282167477579,27.81339705082958
